series_id,title,description,frequency,time_index_start,time_index_end,units,dataset_title,publisher_name,source,theme
115.1_TCRM_0_A_29,tipo_cambio_real_multilateral,Índice de Tipo de Cambio Real Multilateral: Anual Índice Diciembre 2001=100,R/P1Y,1991-01-01,2015-01-01,Índice Dic-2001=100,Índice de Tipo de Cambio Real Multilateral Base Diciembre de 2001 = 100 (SERIE DISCONTINUADA),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
115.2_TCRM_0_T_29,tipo_cambio_real_multilateral,Índice de Tipo de Cambio Real Multilateral: Trimestral Índice Diciembre 2001=100,R/P3M,1991-01-01,2015-10-01,Índice Dic-2001=100,Índice de Tipo de Cambio Real Multilateral Base Diciembre de 2001 = 100 (SERIE DISCONTINUADA),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
115.3_TCRM_0_M_29,tipo_cambio_real_multilateral,Índice de Tipo de Cambio Real Multilateral: Mensual Índice Diciembre 2001=100,R/P1M,1991-01-01,2015-12-01,Índice Dic-2001=100,Índice de Tipo de Cambio Real Multilateral Base Diciembre de 2001 = 100 (SERIE DISCONTINUADA),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRB_0_A_23,tipo_cambio_real_brasil,Índice de Tipo de Cambio Real Brasil,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRCA_0_A_23,tipo_cambio_real_canada,Índice de Tipo de Cambio Real Canadá,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRCH_0_A_22,tipo_cambio_real_china,Índice de Tipo de Cambio Real China,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRC_0_A_22,tipo_cambio_real_chile,Índice de Tipo de Cambio Real Chile,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCREU_0_A_31,tipo_cambio_real_estados_unidos,Índice de Tipo de Cambio Real Estados Unidos,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRI_0_A_22,tipo_cambio_real_india,Índice de Tipo de Cambio Real India,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRJ_0_A_22,tipo_cambio_real_japon,Índice de Tipo de Cambio Real Japón,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRMA_0_A_36,tipo_cambio_real_multilateral_actual,Índice de Tipo de Cambio Real Multilateral,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRM_0_A_23,tipo_cambio_real_mexico,Índice de Tipo de Cambio Real México,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRRU_0_A_28,tipo_cambio_real_reino_unido,Índice de Tipo de Cambio Real Reino Unido,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRS_0_A_22,tipo_cambio_real_suiza,Índice de Tipo de Cambio Real Suiza,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRU_0_A_24,tipo_cambio_real_uruguay,Índice de Tipo de Cambio Real Uruguay,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TCRZE_0_A_26,tipo_cambio_real_zona_euro,Índice de Tipo de Cambio Real Zona Euro,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.1_TIPO_CAMBINAM_2015_A_24_17,tipo_cambio_real_vietnam,Índice de Tipo de Cambio Real Vietnam,R/P1Y,1997-01-01,2024-01-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRB_0_T_23,tipo_cambio_real_brasil,Índice de Tipo de Cambio Real Brasil,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRCA_0_T_23,tipo_cambio_real_canada,Índice de Tipo de Cambio Real Canadá,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRCH_0_T_22,tipo_cambio_real_chile,Índice de Tipo de Cambio Real Chile,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRC_0_T_22,tipo_cambio_real_china,Índice de Tipo de Cambio Real China,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCREU_0_T_31,tipo_cambio_real_estados_unidos,Índice de Tipo de Cambio Real Estados Unidos,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRI_0_T_22,tipo_cambio_real_india,Índice de Tipo de Cambio Real India,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRJ_0_T_22,tipo_cambio_real_japon,Índice de Tipo de Cambio Real Japón,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRMA_0_T_36,tipo_cambio_real_multilateral_actual,Índice de Tipo de Cambio Real Multilateral,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRM_0_T_23,tipo_cambio_real_mexico,Índice de Tipo de Cambio Real México,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRRU_0_T_28,tipo_cambio_real_reino_unido,Índice de Tipo de Cambio Real Reino Unido,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRS_0_T_22,tipo_cambio_real_suiza,Índice de Tipo de Cambio Real Suiza,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRU_0_T_24,tipo_cambio_real_uruguay,Índice de Tipo de Cambio Real Uruguay,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TCRZE_0_T_26,tipo_cambio_real_zona_euro,Índice de Tipo de Cambio Real Zona Euro,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.2_TIPO_CAMBINAM_2015_T_24_67,tipo_cambio_real_vietnam,Índice de Tipo de Cambio Real Vietnam,R/P3M,1997-01-01,2024-10-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRB_0_M_23,tipo_cambio_real_brasil,Índice de Tipo de Cambio Real Brasil,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRCH_0_M_22,tipo_cambio_real_chile,Índice de Tipo de Cambio Real Chile,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRC_0_M_22,tipo_cambio_real_china,Índice de Tipo de Cambio Real China,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRC_0_M_23,tipo_cambio_real_canada,Índice de Tipo de Cambio Real Canadá,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCREU_0_M_31,tipo_cambio_real_estados_unidos,Índice de Tipo de Cambio Real Estados Unidos,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRI_0_M_22,tipo_cambio_real_india,Índice de Tipo de Cambio Real India,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRJ_0_M_22,tipo_cambio_real_japon,Índice de Tipo de Cambio Real Japón,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRMA_0_M_36,tipo_cambio_real_multilateral_actual,Índice de Tipo de Cambio Real Multilateral,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRM_0_M_23,tipo_cambio_real_mexico,Índice de Tipo de Cambio Real México,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRRU_0_M_28,tipo_cambio_real_reino_unido,Índice de Tipo de Cambio Real Reino Unido,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRS_0_M_22,tipo_cambio_real_suiza,Índice de Tipo de Cambio Real Suiza,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRU_0_M_24,tipo_cambio_real_uruguay,Índice de Tipo de Cambio Real Uruguay,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TCRZE_0_M_26,tipo_cambio_real_zona_euro,Índice de Tipo de Cambio Real Zona Euro,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.3_TIPO_CAMBINAM_2015_M_24_60,tipo_cambio_real_vietnam,Índice de Tipo de Cambio Real Vietnam,R/P1M,1997-01-01,2024-12-01,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_22_16,tipo_cambio_real_china,Índice de Tipo de Cambio Real China,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_22_26,tipo_cambio_real_india,Índice de Tipo de Cambio Real India,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_22_27,tipo_cambio_real_suiza,Índice de Tipo de Cambio Real Suiza,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_22_31,tipo_cambio_real_chile,Índice de Tipo de Cambio Real Chile,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_22_43,tipo_cambio_real_japon,Índice de Tipo de Cambio Real Japón,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_23_29,tipo_cambio_real_canada,Índice de Tipo de Cambio Real Canadá,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_23_88,tipo_cambio_real_brasil,Índice de Tipo de Cambio Real Brasil,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_23_99,tipo_cambio_real_mexico,Índice de Tipo de Cambio Real México,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_24_50,tipo_cambio_real_uruguay,Índice de Tipo de Cambio Real Uruguay,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_26_49,tipo_cambio_real_zona_euro,Índice de Tipo de Cambio Real Zona Euro,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_28_89,tipo_cambio_real_reino_unido,Índice de Tipo de Cambio Real Reino Unido,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_31_73,tipo_cambio_real_estados_unidos,Índice de Tipo de Cambio Real Estados Unidos,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TCRZE_2015_D_36_4,tipo_cambio_real_multilateral_actual,Índice de Tipo de Cambio Real Multilateral,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
116.4_TIPO_CAMBINAM_2015_D_24_81,tipo_cambio_real_vietnam,Índice de Tipo de Cambio Real Vietnam,R/P1D,1997-01-01,2026-01-28,Índice 17-Dic-2015=100,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_BM_0_0_28,agregados_monetarios_en_pesos_bm,Agregados Monetarios en $ BM,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_DES_0_0_42,agregados_monetarios_en_pesos_bym_en_entidades,Agregados Monetarios en $ ByM en entidades,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_ION_0_0_44,agregados_monetarios_en_pesos_bym_en_circulacion,Agregados Monetarios en $ ByM en circulación,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_LES_0_0_37,agregados_monetarios_en_pesos_bym_totales,Agregados Monetarios en $ ByM Totales,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_M1_0_0_16,agregados_usd_m1,Agregados USD M1,R/P1M,1981-01-01,2026-04-01,Millones de dólares,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_M1_0_0_28,agregados_monetarios_en_pesos_m1,Agregados Monetarios en $ M1,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_M2_0_0_16,agregados_usd_m2,Agregados USD M2,R/P1M,1981-01-01,2026-04-01,Millones de dólares,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_M2_0_0_28,agregados_monetarios_en_pesos_m2,Agregados Monetarios en $ M2,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_M3_0_0_16,agregados_usd_m3,Agregados USD M3,R/P1M,1980-08-01,2026-04-01,Millones de dólares,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_AGADOS_M3_0_0_28,agregados_monetarios_en_pesos_m3,Agregados Monetarios en $ M3,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_O_0_0_29,depositos_al_sector_privado_pesos,Depósitos al sector privado $,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_O_I_0_0_29,depositos_al_sector_publico_pesos,Depósitos al sector público $,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_S_0_0_19,depositos_totales_pesos,Depósitos totales $,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_TAL_0_0_23,depositos_totales_total,Depósitos totales Total,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_TAL_0_0_33,depositos_al_sector_privado_total,Depósitos al sector privado Total,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_TAL_I_0_0_33,depositos_al_sector_publico_total,Depósitos al sector público Total,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_USD_0_0_21,depositos_totales_usd,Depósitos totales USD,R/P1M,1980-08-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_USD_0_0_31,depositos_al_sector_privado_usd,Depósitos al sector privado USD,R/P1M,1980-08-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_DSITOS_USD_I_0_0_31,depositos_al_sector_publico_usd,Depósitos al sector público USD,R/P1M,1981-01-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_PTAMOS_O_0_0_29,prestamos_al_sector_privado_pesos,Préstamos al sector privado $,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_PTAMOS_O_O_0_0_29,prestamos_al_sector_publico_pesos,Préstamos al sector público $,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_PTAMOS_S_0_0_19,prestamos_totales_pesos,Préstamos totales $,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_PTAMOS_TAL_0_0_23,prestamos_totales_total,Préstamos totales Total,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_PTAMOS_TAL_0_0_33,prestamos_al_sector_privado_total,Préstamos al sector privado Total,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_PTAMOS_TAL_O_0_0_33,prestamos_al_sector_publico_total,Préstamos al sector público Total,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
174.1_PTAMOS_USD_0_0_21,prestamos_totales_usd,Préstamos totales USD,R/P1M,1940-06-01,2026-04-01,Millones de pesos,Series históricas de estadísticas monetarias,Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Dinero y Bancos
