series_id,title,description,frequency,time_index_start,time_index_end,units,dataset_title,publisher_name,source,theme
126.2_CP_1993_0_20,conservas_pescados_m,Conservas de pescados índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_CR_1993_0_23,carrocerias_remolques_m,Carrocerías y remolques índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_C_1993_0_10,cervezas_m,Cervezas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_DR_1993_0_18,diarios_revistas_m,Diarios y revistas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_EEM_1993_0_32,equipos_elevacion_manipulacion_m,Equipos de elevación y manipulación índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_EE_1993_0_19,energia_electrica_m,Energía eléctrica índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_EI_1993_0_21,equipos_iluminacion_m,Equipos de iluminación índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_EM_1993_0_18,equipos_medicina_m,Equipos para medicina índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_EPC_1993_0_22,envases_papel_carton_m,Envases de papel y cartón índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_ETV_1993_0_26,equipos_television_video_m,Equipos de televisión y video índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_FC_1993_0_14,frutas_cafes_m,Frutas y cafés índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_FHM_1993_0_31,fibras_hilados_manufacturados_m,Fibras e hilados manufacturados índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_FHTT_1993_0_33,fibras_hilados_tejidos_textiles_m,"Fibras, hilados y tejidos textiles índice mensual IPIM",R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_F_1993_0_8,frutas_m,Frutas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_GNOPS_1993_0_46,gomas_naturales_otros_productos_silvicultura_m,Gomas naturales y otros productos de la silvicultura índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_GPPG_1993_0_33,ganado_porcino_productos_granja_m,Ganado porcino y productos de granja índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_GR_1993_0_28,grabaciones_reproducciones_m,Grabaciones y reproducciones índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_GVL_1993_0_21,ganado_vacuno_leche_m,Ganado vacuno y leche índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_GV_1993_0_19,generadores_vapor_m,Generadores de vapor índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_HAFB_1993_0_29,hierro_acero_formas_basicas_m,Hierro y acero en formas básicas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_HAFB_1993_0_31,hierros_aceros_formas_basicas_m,Hierros y aceros en formas básicas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_HL_1993_0_22,hortalizas_legumbres_m,Hortalizas y legumbres índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_HMAF_1993_0_40,herramientas_mano_articulos_ferreteria_m,Herramientas de mano y artículos de ferretería índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_H_1993_0_9,harinas_m,Harinas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_IMSD_1993_0_47,instrumentos_medicion_servicios_domiciliarios_m,Instrumentos de medición de servicios domiciliarios índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_IPA_1993_0_29,insecticidas_plaguicidas_ii_m,Insecticidas y plaguicidas (ii) índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_IP_1993_0_26,insecticidas_plaguicidas_m,Insecticidas y plaguicidas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_JD_1993_0_21,jabones_detergentes_m,Jabones y detergentes índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MAA_1993_0_24,maderas_aserradas_m_7010,Maderas aserradas índice mensual IPIM. Cod. 7010,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MA_1993_0_20,maquinas_agricolas_m,Máquinas agrícolas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MA_1993_0_24,maderas_aserradas_m_2010,Maderas aserradas índice mensual IPIM. Cod. 2010,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MC_1993_0_19,muebles_colchones_m,Muebles y colchones índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MEEA_1993_0_39,motores_explosion_excepto_automotores_m,Motores a explosión excepto para automotores índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MEPAB_1993_0_54,maquinas_elaboracion_procesamiento_alimentos_bebidas_m,Máquinas para la elaboración o procesamiento de alimentos y bebidas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MGTE_1993_0_48,motores_generadores_transformadores_electricos_m,"Motores, generadores y transformadores eléctricos índice mensual IPIM",R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MHA_1993_0_26,maquinas_herramientas_ii_m,Máquinas herramientas (ii) índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MH_1993_0_23,maquinas_herramientas_m,Máquinas herramientas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MIEOC_1993_0_50,maquinas_industria_extractiva_obras_construccion_m,Máquinas para la industria extractiva y obras de construcción índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MLI_1993_0_33,maquinas_lavaderos_industriales_m,Máquinas para lavaderos industriales índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MNFFBA_1993_0_41,minerales_no_ferrosos_formas_basicas_ii_m,Minerales no ferrosos en formas básicas (ii) índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MNFFB_1993_0_38,minerales_no_ferrosos_formas_basicas_m,Minerales no ferrosos en formas básicas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MOI_1993_0_30,maquinas_oficina_informatica_m,Máquinas de oficina e informática índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MUEIMA_1993_0_58,maquinas_uso_especial_industria_manufacturera_accesorios_m,Máquinas de uso especial en la industria manufacturera y sus accesorios índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_MUGPP_1993_0_36,maquinas_uso_general_piezas_partes_m,Máquinas de uso general y sus piezas y partes índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_M_1993_0_14,motocicletas_m,Motocicletas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OAMNMA_1993_0_45,otros_articulos_minerales_no_metaliferos_ii_m,Otros artículos de minerales no metalíferos n.c.e.p. (ii) índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OAMNM_1993_0_45,otros_articulos_minerales_no_metaliferos_ncep,Otros artículos de minerales no metalíferos n.c.e.p. índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OAPC_1993_0_30,otros_articulos_papel_carton_m,Otros artículos de papel y cartón índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OEE_1993_0_26,otros_equipos_electricos_m,Otros equipos eléctricos n.c.e.p. índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OMT_1993_0_25,otros_medios_transporte_m,Otros medios de transporte índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OMUG_1993_0_29,otra_maquinaria_uso_general_m,Otra maquinaria de uso general índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OPA_1993_0_30,otros_productos_alimenticios_m,Otros productos alimenticios n.c.e.p. índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OPC_1993_0_24,otros_productos_caucho_m,Otros productos de caucho índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OPM_1993_0_27,otros_productos_metalicos_m,Otros productos metálicos n.c.e.p. índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OPM_1993_0_32,otros_productos_manufacturados_m,Otros productos manufacturados n.c.e.p. índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OPQA_1993_0_29,otros_productos_quimicos_ii_m,Otros productos químicos índice (ii) mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_OPQ_1993_0_26,otros_productos_quimicos_m,Otros productos químicos índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PAA_1993_0_25,piedras_arenas_arcillas_m,"Piedras, arenas y arcillas índice mensual IPIM",R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PACNR_1993_0_43,productos_arcilla_ceramica_no_refractaria_m,Productos de arcilla y cerámica no refractaria para uso estructural índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PBETI_1993_0_44,pinturas_barnices_enduidos_tintas_imprenta_m,"Pinturas, barnices, enduídos y tintas de imprenta índice mensual IPIM",R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PCGN_1993_0_28,petroleo_crudo_gas_natural_m,Petróleo crudo y gas natural índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PCG_1993_0_31,productos_chocolate_golosinas_m,Productos de chocolate y golosinas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PCNR_1993_0_35,productos_ceramica_no_refractaria_m,Productos de cerámica no refractaria para uso no estructural índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PCR_1993_0_32,productos_ceramica_refractaria_m,Productos de cerámica refractaria índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PC_1993_0_20,productos_carnicos_m,Productos cárnicos índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PDA_1993_0_29,productos_derivados_almidon_m,Productos derivados del almidón índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PFM_1993_0_28,productos_fundidos_metales_m,Productos fundidos de metales índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PFVA_1993_0_41,productos_farmaceuticos_veterinarios_ii_m,Productos farmacéuticos y veterinarios (ii) índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PFV_1993_0_38,productos_farmaceuticos_veterinarios_m,Productos farmacéuticos y veterinarios índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PF_1993_0_22,productos_farinaceos_m,Productos farináceos índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PL_1993_0_19,productos_lacteos_m,Productos lácteos índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PMFASQ_1993_0_60,productos_minerales_fabricacion_abonos_sustancias_quimicas_m,Productos minerales para la fabricación de abonos y sustancias químicas índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PMT_1993_0_29,prendas_materiales_textiles_m,Prendas de materiales textiles índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PMUE_1993_0_37,productos_metalicos_uso_estructural_m,Productos metálicos para uso estructural índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PPA_1993_0_21,productos_panaderia_m,Productos de panadería índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PPEM_1993_0_36,productos_plastico_excepto_muebles_m,Productos de plástico excepto muebles índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PPP_1993_0_25,papeles_productos_papel_m,Papeles y productos de papel índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PP_1993_0_21,productos_pesqueros_m,Productos pesqueros índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_PRP_1993_0_30,productos_refinados_petroleo_m,Productos refinados de petróleo índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_P_1993_0_9,papeles_m,Papeles índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_RA_1993_0_23,repuestos_automotores_m,Repuestos para automotores índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_RCM_1993_0_22,ropa_cama_manteleria_m,Ropa de cama y mantelería índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_R_1993_0_13,rodamientos_m,Rodamientos índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
126.2_SPEA_1993_0_37,sustancias_plasticas_elastomeros_ii_m,Sustancias plásticas y elastómeros (ii) índice mensual IPIM,R/P1M,1993-01-01,2015-10-01,Índice 1993=100,Índice de Precios Internos al por Mayor (IPIM). SERIE DISCONTINUADA,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
