series_id,title,description,frequency,time_index_start,time_index_end,units,dataset_title,publisher_name,source,theme
43.2_ECTATGLP_0_T_47,eph_continua_tasa_actividad_total_gran_la_plata,Tasa de actividad total Gran La Plata. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATGM_0_T_46,eph_continua_tasa_actividad_total_gran_mendoza,Tasa de actividad total Gran Mendoza. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATGP_0_T_45,eph_continua_tasa_actividad_total_gran_parana,Tasa de actividad total Gran Paraná. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATGR_0_T_46,eph_continua_tasa_actividad_total_gran_rosario,Tasa de actividad total Gran Rosario. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATGR_0_T_50,eph_continua_tasa_actividad_total_gran_resistencia,Tasa de actividad total Gran Resistencia. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATGSF_0_T_47,eph_continua_tasa_actividad_total_gran_santa_fe,Tasa de actividad total Gran Santa Fe. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATGSJ_0_T_47,eph_continua_tasa_actividad_total_gran_san_juan,Tasa de actividad total Gran San Juan. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATGT_0_T_46,eph_continua_tasa_actividad_total_gran_tucuman,Tasa de actividad total Gran Tucumán. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATG_0_T_37,eph_continua_tasa_actividad_total_gba,Tasa de actividad total Gran Buenos Aires. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATJ_0_T_39,eph_continua_tasa_actividad_total_jujuy,Tasa de actividad total Jujuy. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATLR_0_T_42,eph_continua_tasa_actividad_total_la_rioja,Tasa de actividad total La Rioja. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATMDP_0_T_47,eph_continua_tasa_actividad_total_mar_del_plata,Tasa de actividad total Mar del Plata. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATNE_0_T_42,eph_continua_tasa_actividad_total_nordeste,Tasa de actividad total región nordeste. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATNO_0_T_42,eph_continua_tasa_actividad_total_noroeste,Tasa de actividad total región noroeste. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATN_0_T_41,eph_continua_tasa_actividad_total_neuquen,Tasa de actividad total Neuquén. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATPG_0_T_46,eph_continua_tasa_actividad_total_partidos_gba,Tasa de actividad total partidos GBA. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATP_0_T_41,eph_continua_tasa_actividad_total_posadas,Tasa de actividad total Posadas. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATP_0_T_43,eph_continua_tasa_actividad_total_patagonia,Tasa de actividad total patagonia. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATRC_0_T_44,eph_continua_tasa_actividad_total_rio_cuarto,Tasa de actividad total Río Cuarto. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATRG_0_T_46,eph_continua_tasa_actividad_total_rio_gallegos,Tasa de actividad total Río Gallegos. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATRP_0_T_49,eph_continua_tasa_actividad_total_region_pampeana,Tasa de actividad total región pampeana. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATRT_0_T_47,eph_continua_tasa_actividad_total_rawson_trelew,Tasa de actividad total Rawson - Trelew. En porcentaje.,R/P3M,2006-10-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATSDE_0_T_53,eph_continua_tasa_actividad_total_santiago_del_estero,Tasa de actividad total Santiago del Estero. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATSL_0_T_42,eph_continua_tasa_actividad_total_san_luis,Tasa de actividad total San Luis. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATSN_0_T_45,eph_continua_tasa_actividad_total_san_nicolas,Tasa de actividad total San Nicolás. En porcentaje.,R/P3M,2006-10-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATSR_0_T_44,eph_continua_tasa_actividad_total_santa_rosa,Tasa de actividad total Santa Rosa. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATS_0_T_39,eph_continua_tasa_actividad_total_salta,Tasa de actividad total Salta. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATURG_0_T_52,eph_continua_tasa_actividad_total_ushuaia_rio_grande,Tasa de actividad total Ushuaia-Río Grande. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTATVCP_0_T_57,eph_continua_tasa_actividad_total_viedma_carmen_patagones,Tasa de actividad total Viedma - Carmen de Patagones. En porcentaje.,R/P3M,2006-10-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
43.2_ECTAT_0_T_33,eph_continua_tasa_actividad_total,Tasa de actividad total. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Actividad,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETBB_0_A_43,eph_continua_tasa_empleo_total_bahia_blanca,Tasa de empleo total Bahía Blanca. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETCR_0_A_49,eph_continua_tasa_empleo_total_comodoro_rivadavia,Tasa de empleo total Comodoro Rivadavia. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETCU_0_A_35,eph_continua_tasa_empleo_total_cuyo,Tasa de empleo total Cuyo. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETC_0_A_35,eph_continua_tasa_empleo_total_caba,Tasa de empleo total CABA. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETC_0_A_40,eph_continua_tasa_empleo_total_concordia,Tasa de empleo total Concordia. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETC_0_A_41,eph_continua_tasa_empleo_total_corrientes,Tasa de empleo total Corrientes. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETF_0_A_38,eph_continua_tasa_empleo_total_formosa,Tasa de empleo total Formosa. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGC_0_A_43,eph_continua_tasa_empleo_total_gran_cordoba,Tasa de empleo total Gran Cordoba. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGC_0_A_45,eph_continua_tasa_empleo_total_gran_catamarca,Tasa de empleo total Gran Catamarca. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGLP_0_A_44,eph_continua_tasa_empleo_total_gran_la_plata,Tasa de empleo total Gran La Plata. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGM_0_A_43,eph_continua_tasa_empleo_total_gran_mendoza,Tasa de empleo total Gran Mendoza. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGP_0_A_42,eph_continua_tasa_empleo_total_gran_parana,Tasa de empleo total Gran Paraná. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGR_0_A_43,eph_continua_tasa_empleo_total_gran_rosario,Tasa de empleo total Gran Rosario. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGR_0_A_47,eph_continua_tasa_empleo_total_gran_resistencia,Tasa de empleo total Gran Resistencia. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGSF_0_A_44,eph_continua_tasa_empleo_total_gran_santa_fe,Tasa de empleo total Gran Santa Fe. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGSJ_0_A_44,eph_continua_tasa_empleo_total_gran_san_juan,Tasa de empleo total Gran San Juan. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETGT_0_A_43,eph_continua_tasa_empleo_total_gran_tucuman,Tasa de empleo total Gran Tucumán. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETG_0_A_34,eph_continua_tasa_empleo_total_gba,Tasa de empleo total Gran Buenos Aires. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETJ_0_A_36,eph_continua_tasa_empleo_total_jujuy,Tasa de empleo total Jujuy. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETLR_0_A_39,eph_continua_tasa_empleo_total_la_rioja,Tasa de empleo total La Rioja. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETMDP_0_A_44,eph_continua_tasa_empleo_total_mar_del_plata,Tasa de empleo total Mar del Plata. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETNE_0_A_39,eph_continua_tasa_empleo_total_noroeste,Tasa de empleo total región noroeste. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETNO_0_A_39,eph_continua_tasa_empleo_total_nordeste,Tasa de empleo total región nordeste. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETN_0_A_38,eph_continua_tasa_empleo_total_neuquen,Tasa de empleo total Neuquén. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETPG_0_A_43,eph_continua_tasa_empleo_total_partidos_gba,Tasa de empleo total partidos GBA. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETP_0_A_38,eph_continua_tasa_empleo_total_posadas,Tasa de empleo total Posadas. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETP_0_A_40,eph_continua_tasa_empleo_total_patagonia,Tasa de empleo total patagonia. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETRC_0_A_41,eph_continua_tasa_empleo_total_rio_cuarto,Tasa de empleo total Río Cuarto. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETRG_0_A_43,eph_continua_tasa_empleo_total_rio_gallegos,Tasa de empleo total Río Gallegos. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETRP_0_A_46,eph_continua_tasa_empleo_total_region_pampeana,Tasa de empleo total región pampeana. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETRT_0_A_44,eph_continua_tasa_empleo_total_rawson_trelew,Tasa de empleo total Rawson - Trelew. En porcentaje.,R/P1Y,2007-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETSDE_0_A_50,eph_continua_tasa_empleo_total_santiago_del_estero,Tasa de empleo total Santiago del Estero. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETSL_0_A_39,eph_continua_tasa_empleo_total_san_luis,Tasa de empleo total San Luis. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETSN_0_A_42,eph_continua_tasa_empleo_total_san_nicolas,Tasa de empleo total San Nicolás. En porcentaje.,R/P1Y,2006-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETSR_0_A_41,eph_continua_tasa_empleo_total_santa_rosa,Tasa de empleo total Santa Rosa. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETS_0_A_36,eph_continua_tasa_empleo_total_salta,Tasa de empleo total Salta. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETURG_0_A_49,eph_continua_tasa_empleo_total_ushuaia_rio_grande,Tasa de empleo total Ushuaia-Río Grande. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTETVCP_0_A_54,eph_continua_tasa_empleo_total_viedma_carmen_patagones,Tasa de empleo total Viedma - Carmen de Patagones. En porcentaje.,R/P1Y,2007-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.1_ECTET_0_A_30,eph_continua_tasa_empleo_total,Tasa de empleo total. En porcentaje.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETBB_0_T_43,eph_continua_tasa_empleo_total_bahia_blanca,Tasa de empleo total Bahía Blanca. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETCR_0_T_49,eph_continua_tasa_empleo_total_comodoro_rivadavia,Tasa de empleo total Comodoro Rivadavia. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETCU_0_T_35,eph_continua_tasa_empleo_total_cuyo,Tasa de empleo total Cuyo. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETC_0_T_35,eph_continua_tasa_empleo_total_caba,Tasa de empleo total CABA. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETC_0_T_40,eph_continua_tasa_empleo_total_concordia,Tasa de empleo total Concordia. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETC_0_T_41,eph_continua_tasa_empleo_total_corrientes,Tasa de empleo total Corrientes. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETF_0_T_38,eph_continua_tasa_empleo_total_formosa,Tasa de empleo total Formosa. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETGC_0_T_43,eph_continua_tasa_empleo_total_gran_cordoba,Tasa de empleo total Gran Cordoba. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETGC_0_T_45,eph_continua_tasa_empleo_total_gran_catamarca,Tasa de empleo total Gran Catamarca. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETGLP_0_T_44,eph_continua_tasa_empleo_total_gran_la_plata,Tasa de empleo total Gran La Plata. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETGM_0_T_43,eph_continua_tasa_empleo_total_gran_mendoza,Tasa de empleo total Gran Mendoza. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETGP_0_T_42,eph_continua_tasa_empleo_total_gran_parana,Tasa de empleo total Gran Paraná. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETGR_0_T_43,eph_continua_tasa_empleo_total_gran_rosario,Tasa de empleo total Gran Rosario. En porcentaje.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
44.2_ECTETGR_0_T_47,eph_continua_tasa_empleo_total_gran_resistencia,Tasa de empleo total Gran Resistencia. En porcentaje.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Empleo,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
