series_id,title,description,frequency,time_index_start,time_index_end,units,dataset_title,publisher_name,source,theme
374.5_CONTRIB_FI014__38_97,contrib_figurat_inst_seg_soc_2007_2014,Contribuciones figurativas de instituciones de seguridad social . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_CONTRIB_FI014__44_41,contrib_figurat_recursos_afectados_2007_2014,Contribuciones figurativas de recursos afectados . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_CONTRIB_FI014__46_56,contrib_figurat_org_descentralizados_2007_2014,Contribuciones figurativas de organismos descentralizados . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_FTES_FIN_D014__30_89,ftes_fin_dis_inv_fin_2007_2014,Fuentes financieras disminucion de la inversión financiera . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_FTES_FIN_E014__54_74,ftes_fin_end_pub_incr_ot_pasiv_end_mon_extra_2007_2014,Fuentes financieras endeudamiento público e incremento de otros pasivos endeudamiento en moneda extranjera . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_ANTES014__32_62,gtos_antes_figurativos_2007_2014,Gastos antes de figurativos . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CAP_2014__18_14,gtos_cap_2007_2014,Total gastos de capital . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CAP_I014__41_51,gtos_cap_inversion_real_directa_2007_2014,Gastos de capital inversion real directa . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CAP_I014__42_92,gtos_cap_inversion_fin_prov_caba_2007_2014,Gastos de capital inversion financieraa provincias y caba . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CAP_R014__24_97,gtos_cap_resto_2007_2014,Gastos de capital resto . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CAP_T014__32_98,gtos_cap_transf_cap_ot_2007_2014,Gastos de capital transferencias de capital otras . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CAP_T014__55_64,gtos_cap_transf_cap_prov_caba_total_prov_caba_2007_2014,Gastos de capital transferencias de capital a provincias y caba total provincias y caba .Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014_0_T_42_84,gtos_corr_transf_corr_sec_pub_ot_2007_2014,Gastos corrientes transferencias corrientes al sector público otras . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014_0_T_43_4,gtos_corr_transf_corr_sec_pub_uni_2007_2014,Gastos corrientes transferencias corrientes al sector público universidades . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014_0_T_45_54,gtos_corr_gtos_extrapresupuestarios_2007_2014,Gastos corrientes gastos extrapresupuestarios . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014_0_T_50_4,gtos_corr_deficit_operativo_empresas_pub_2007_2014,Gastos corrientes deficit operativo empresas pub. . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014_0_T_55_25,gtos_corr_transf_corr_sec_priv_total_sec_priv_2007_2014,Gastos corrientes transferencias corrientes al sector privado total sector privado . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014_0_T_56_10,gtos_corr_transf_corr_sect_pub_caba_total_caba_2007_2014,Gastos corrientes transferencias corrientes al sector público provincias y caba total provincias y caba . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014__19_27,gtos_corr_2007_2014,Total gastos corrientes . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014__28_12,gtos_corr_ots_gtos_2007_2014,Gastos corrientes otros gastos . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014__34_42,gtos_corr_ots_gtos_corr__2007_2014,Gastos corrientes otros gastos corrientes . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014__39_78,gtos_corr_transf_corr_sec_ext_2007_2014,Gastos corrientes transferencias corrientes al sector externo . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014__40_77,gtos_corr_prestaciones_seg_soc_2007_2014,Gastos corrientes prestaciones de la seguridad social . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014__54_8,gtos_corr_gtos_cons_operacion_remuneraciones_2007_2014,Gastos corrientes  gastos de consumo y operacion remuneraciones . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_CORR_014__56_73,gtos_corr_gtos_cons_operacion_bienes_servicios_2007_2014,Gastos corrientes  gastos de consumo y operacion bienes y servicios . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_DESPU014__34_42,gtos_despues_figurativos_2007_2014,Gastos despues de figurativos . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_GTOS_PRIMA014__44_98,gtos_primarios_despues_figurativos_2007_2014,Gastos primarios despues de figurativos . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_ANTES_014__31_69,ing_antes_figurativos_2007_2014,Ingresos antes de figurativos . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_CORR_2014__18_25,ing_corr_2007_2014,Total ingresos corrientes . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_CORR_A014__42_19,ing_corr_aportes_contrib_seg_soc_2007_2014,Ingresos corrientes aportes y contrib. a la seg. social .Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_CORR_I014__34_12,ing_corr_ing_tributarios_2007_2014,Ingresos corrientes ingresos tributarios . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_CORR_I014__37_7,ing_corr_ing_no_tributarios_2007_2014,Ingresos corrientes ingresos no tributarios . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_CORR_R014__42_17,ing_corr_ren_prop_total_ren_prop_2007_2014,Ingresos corrientes rentas de la propiedad total rentas de la propiedad . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_CORR_T014__30_97,ing_corr_transf_corr_2007_2014,Ingresos corrientes transferencias corrientes . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_CORR_V014__40_54,ing_corr_ventas_bs_ser_adm_pub_2007_2014,Ingresos corrientes ventas de bs. y serv. de las adm. pub. . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_ING_DESPUE014__33_18,ing_despues_figurativos_2007_2014,Ingresos despues de figurativos . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_RECURSOS_C014__26_10,recursos_cap_ots_2007_2014,Recursos de capital otros . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_RECURSOS_C014__41_98,recursos_cap_total_recursos_cap_2007_2014,Recursos de capital total recursos de capital . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_RESULTADO_014__23_83,resultado_fin_2007_2014,Resultado financiero . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_RESULTADO_014__41_87,resultado_fin_antes_figurativos_2007_2014,Resultado financiero antes de figurativos . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_RESULTADO_014__43_63,resultado_fin_sin_privatizaciones_2007_2014,Resultado financiero -sin privatizaciones- . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_RESULTADO_014__46_0,resultado_economico_ahorro_desahorro_2007_2014,Resultado economico: ahorro/desahorro . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_SUPERAVIT_014__28_5,superavit_primario_2007_2014,Superavit primario . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.5_SUPERAVIT_014__48_93,superavit_primario_sin_privatizaciones_2007_2014,Superavit primario -sin privatizaciones- . Metodología 2007 - 2014,R/P3M,2007-01-01,2014-10-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_AP_FIN_AMO017_0_T_50_32,ap_fin_amort_deu_dism_ots_pasiv_dis_ots_pasiv_2017,Aplicaciones financieras amort.deudas y dism. otros pasivos disminución otros pasivos . Metodología 2017,R/P3M,2015-01-01,2026-01-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_AP_FIN_CIN017__20_26,ap_fin_cinv_fin_2017,Aplicaciones financieras inversión financiera . Metodología 2017,R/P3M,2015-01-01,2026-01-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_AP_FIN_GTO017__39_15,ap_fin_gtos_figurat_para_aplic_fin_2017,Aplicaciones financieras gastos figurat. para aplic. financ. . Metodología 2017,R/P3M,2015-01-01,2026-01-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_CONTRIB_FI017__33_30,contrib_figurat_inst_seg_soc_2017,Contribuciones figurativas de instituciones de seguridad social . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_CONTRIB_FI017__39_91,contrib_figurat_recursos_afectados_2017,Contribuciones figurativas de recursos afectados . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_CONTRIB_FI017__41_51,contrib_figurat_org_descentralizados_2017,Contribuciones figurativas de organismos descentralizados . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_FTES_FIN_D017__25_74,ftes_fin_dis_inv_fin_2017,Fuentes financieras disminucion de la inversión financiera . Metodología 2017,R/P3M,2015-01-01,2026-01-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_FTES_FIN_E017__49_73,ftes_fin_end_pub_incr_ot_pasiv_end_mon_extra_2017,Fuentes financieras endeudamiento público e incremento de otros pasivos endeudamiento en moneda extranjera . Metodología 2017,R/P3M,2015-01-01,2026-01-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_ANTES017__27_93,gtos_antes_figurativos_2017,Gastos antes de figurativos . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CAP_2017__13_3,gtos_cap_2017,Total gastos de capital . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CAP_I017__36_92,gtos_cap_inversion_real_directa_2017,Gastos de capital inversion real directa . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CAP_R017__19_21,gtos_cap_resto_2017,Gastos de capital resto . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CAP_T017__27_69,gtos_cap_transf_cap_ot_2017,Gastos de capital transferencias de capital otras . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CAP_T017__50_27,gtos_cap_transf_cap_prov_caba_total_prov_caba_2017,Gastos de capital transferencias de capital a provincias y caba total provincias y caba . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017_0_T_37_48,gtos_corr_transf_corr_sec_pub_ot_2017,Gastos corrientes transferencias corrientes al sector público otras . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017_0_T_38_94,gtos_corr_transf_corr_sec_pub_uni_2017,Gastos corrientes transferencias corrientes al sector público universidades . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017_0_T_50_80,gtos_corr_transf_corr_sec_priv_total_sec_priv_2017,Gastos corrientes transferencias corrientes al sector privado total sector privado . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017_0_T_51_64,gtos_corr_transf_corr_sect_pub_caba_total_caba_2017,Gastos corrientes transferencias corrientes al sector público provincias y caba total provincias y caba . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017__14_91,gtos_corr_2017,Total gastos corrientes . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017__28_36,gtos_corr_ots_gtos_corr_2017,Gastos corrientes otros gastos corrientes . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017__34_7,gtos_corr_transf_corr_sec_ext_2017,Gastos corrientes transferencias corrientes al sector externo . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017__35_15,gtos_corr_prestaciones_seg_soc_2017,Gastos corrientes prestaciones de la seguridad social . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017__37_80,gtos_corr_int_ot_ren_prop_ot_ren_2017,Gastos corrientes  intereses y otras rentas de la prop. otras rentas . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017__43_79,gtos_corr_gtos_cons_operacion_ots_gtos_2017,Gastos corrientes  gastos de consumo y operacion otros gastos . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017__49_5,gtos_corr_gtos_cons_operacion_remuneraciones_2017,Gastos corrientes  gastos de consumo y operacion remuneraciones . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_CORR_017__51_36,gtos_corr_gtos_cons_operacion_bienes_servicios_2017,Gastos corrientes  gastos de consumo y operacion bienes y servicios . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_DESPU017__29_91,gtos_despues_figurativos_2017,Gastos despues de figurativos . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_FIGUR017__21_25,gtos_figurativos_2017,Gastos figurativos . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
374.6_GTOS_PRIMA017__39_41,gtos_primarios_despues_figurativos_2017,Gastos primarios despues de figurativos . Metodología 2017,R/P3M,2015-01-01,2026-04-01,Millones de pesos,Esquema Ahorro - Inversión - Financiamiento. Recursos Afectados. Base Caja.,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
